id,name
82589,ATORVASTATINA ADAIR 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82621,OLMESARTAN/AMLODIPINO RATIOPHARM 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82622,OLMESARTAN/AMLODIPINO RATIOPHARM 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79292,FLUDARABINA STRIDES 50 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
81266,"IVABRADINA ALTER 7,5 MG COMPRIMIDOS EFG"
61820,"GENOTONORM MINIQUICK 1,6 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE"
61821,"GENOTONORM MINIQUICK 1,8 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE"
81398,FINASTERIDA AUROVITAS 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82315,EZETIMIBA/SIMVASTATINA KERN PHARMA 10 MG/40 MG COMPRIMIDOS EFG
82611,PREGABALINA STADA 150 MG CAPSULAS DURAS EFG
82613,PREGABALINA STADA 225 MG CAPSULAS DURAS EFG
82614,PREGABALINA STADA 25 MG CAPSULAS DURAS EFG
68128,ACIDO ALENDRONICO SEMANAL MABO 70 mg COMPRIMIDOS EFG
69827,ACIDO ALENDRONICO SEMANAL NORMON 70 mg COMPRIMIDOS EFG
68918,ACIDO ALENDRONICO SEMANAL ARISTO 70 mg COMPRIMIDOS EFG
81566,"BOSENTAN CIPLA 62,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
81569,LINEZOLID GLENMARK 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81576,SOLIFENACINA VIR 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82364,AZITROMICINA TEVA 500 MG COMPRIMIDOS DISPERSABLES EFG
82365,AZITROMICINA RATIOPHARM 250 MG COMPRIMIDOS DISPERSABLES
82366,AZITROMICINA RATIOPHARM 500 MG COMPRIMIDOS DISPERSABLES EFG
80412,OXICODONA/NALOXONA STADA 30 MG/15 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
81203,AMOXICILINA/ACIDO CLAVULANICO ALMUS 500 MG/125 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81204,AMOXICILINA/ACIDO CLAVULANICO ALMUS 875 MG/125 MG COMPRIMIDOS RECUBIERTOS CON PELICUL EFG
58198,IMPRONTAL 5 mg/g CREMA
3275,LUMINALETAS COMPRIMIDOS
81671,ETORICOXIB ZENTIVA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81672,ETORICOXIB ZENTIVA 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82026,OLMESARTAN PENSA PHARMA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80386,IMOLEVIA 100 MG CAPSULAS DURAS EFG
81074,"VELETRI 0,5 MG POLVO PARA SOLUCION PARA PERFUSION"
81075,"VELETRI 1,5 MG POLVO PARA SOLUCION PARA PERFUSION"
81599,MITOMICINA MEDAC 2 MG POLVO PARA SOLUCION INTRAVESICAL Y PARA SOLUCION INYECTABLE EFG
81602,MITOMICINA MEDAC 40 MG POLVO PARA SOLUCION INTRAVESICAL Y PARA SOLUCION INYECTABLE EFG
81563,"IVABRADINA RATIO 7,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
82206,PEMETREXED PRASFARMA 500 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
11694002,NULOJIX 250 mg POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION
59990,MINITRAN 15 mg/24 H PARCHES TRANSDÉRMICOS
82571,SILDENAFILO NORMON 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82569,VARDENAFILO SANDOZ 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82570,VARDENAFILO SANDOZ 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81562,IVABRADINA RATIO 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82623,OLMESARTAN/AMLODIPINO TEVA 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81280,"IVABRADINA CINFA 7,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
81283,IVABRADINA KERN PHARMA 5 MG COMPRIMIDOS EFG
48231,GLUCOSA BAXTER 5% SOLUCIÓN PARA PERFUSIÓN
82441,ATOMOXETINA CINFA 10 MG CAPSULAS DURAS EFG
78798,CANDESARTAN AUROBINDO 16 MG COMPRIMIDOS EFG
66095,CITALOPRAM MYLAN 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82615,PREGABALINA STADA 300 MG CAPSULAS DURAS EFG
82616,PREGABALINA STADA 50 MG CAPSULAS DURAS EFG
61412,GLYPRESSIN 1mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
81577,SOLIFENACINA VIR 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80884,ZONISAMIDA SANDOZ 25 MG CAPSULAS DURAS EFG
82367,TEBOFORTAN 240 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
82368,VERDYE 25 MG POLVO PARA SOLUCION INYECTABLE
81556,"ALPRAZOLAM AUROVITAS 0,25 MG COMPRIMIDOS EFG"
81557,"ALPRAZOLAM AUROVITAS 0,5 MG COMPRIMIDOS EFG"
81558,ALPRAZOLAM AUROVITAS 1 MG COMPRIMIDOS EFG
80551,AMLODIPINO/VALSARTAN ZENTIVA 5 MG/160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
57965,CRINOREN 20 mg COMPRIMIDOS
75611,ATORVASTATINA GLOFER 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81091,BOSENTAN SANDOZ FARMACEUTICA 125 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81076,"VELETRI 0,5 MG POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION"
82032,ETORICOXIB MABO 120 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82033,ETORICOXIB MABO 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82536,OLMESARTAN SWANPOND INVESTMENTS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82537,OLMESARTAN SWANPOND INVESTMENTS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82865,OLMESARTAN/AMLODIPINO AUROVITAS SPAIN 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82871,SOLIFENACINA INOPHARM 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
68897,ACECAT 1 g POLVO EFERVESCENTE
71707,ACENAM 1250 mg COMPRIMIDOS EFERVESCENTES
63444,ACICLOVIR VIR PHARMA 5 % CREMA EFG
58644,NIMODIPINO REMONTAL 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
70553,"NIQUITIN 1,5 mg COMPRIMIDOS PARA CHUPAR SABOR MENTA"
1161151002,EMTRICITABINA/TENOFOVIR DISOPROXILO KRKA 200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80219,ARPOYA 5 MG COMPRIMIDOS EFG
71589,ACOXXEL 90 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
65906,ACREL SEMANAL 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
69786,ACREL 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
74421,RISEDRONATO RATIOPHARM 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67052,RISPERDAL FLAS 3 mg COMPRIMIDOS BUCODISPERSABLES
70996,"BIPRETERAX 8 mg/2,5 mg COMPRIMIDOS"
55746,"CLOVATE 0,5 mg/g CREMA"
73785,VANCOMICINA PFIZER 1000 mg POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
56627,MONOCID 1000 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE Y PARA PERFUSION IV
82902,PARACETAMOL AUROVITAS SPAIN 1 G COMPRIMIDOS EFG
82903,PARACETAMOL AUROVITAS SPAIN 500 MG COMPRIMIDOS EFG
82899,VARDENAFILO INTAS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
53541,"DIPROGENTA 0,5 mg/g + 1 mg/g crema"
57480,DIPROSALIC SOLUCION CUTANEA
81484,ORMETONE 10 MG/5 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
81486,"ORMETONE 5 MG/2,5 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG"
82768,ZONISAMIDA VISO FARMACEUTICA 100 MG CAPSULAS DURAS EFG
82964,DEFERASIROX TEVA 125 MG COMPRIMIDOS DISPERSABLES EFG
82965,DEFERASIROX TEVA 500 MG COMPRIMIDOS DISPERSABLES EFG
82963,ETORICOXIB TECNIGEN 120 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
63890,LEXXEMA 1 mg/ml SOLUCION CUTANEA
82006,ETORICOXIB AUROBINDO 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81108,IMATINIB SYNTHON HISPANIA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79636,"OLMESARTAN/HIDROCLOROTIAZIDA APOTEX 20 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
82538,OLMESARTAN SWANPOND INVESTMENTS 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82815,IBUPROFENO CODRAMOL 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82870,SOLIFENACINA INOPHARM 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82906,BRIMONIDINA/TIMOLOL NOVOCAT 2 MG/ML + 5 MG/ML COLIRIO EN SOLUCION
61956,ACICLOVIR PHARMAGENUS 200 mg COMPRIMIDOS EFG
62686,ACICLOVIR SANDOZ 800 MG COMPRIMIDOS EFG
73631,ACIDO ALENDRONICO SEMANAL EDIGEN 70 mg COMPRIMIDOS EFG
73456,"OLANZAPINA TEVAGEN 7,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
09-714-95-C,PANTECTA 40 mg COMPRIMIDOS GASTRORRESISTENTES
82335,TADALAFILO PENSA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82369,ROSUVASTATINA PENSA PHARMA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
62139,SANDOSTATIN LAR 10 mg POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE
64130,SERC 16 mg COMPRIMIDOS
57257,SERC 8 mg/ml SOLUCION ORAL
1151046004,Elocta 1000 UI polvo y disolvente para solucion inyectable
56867,HAEMATE P 1200 UI/500 UI POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PERFUSION.
56999,PROPALGINA PLUS POLVO PARA SOLUCIÓN ORAL
56688,ULTRALAN M 2 mg/g CREMA
63777,ELOCOM PLUS 1 mg/g + 50 mg/g POMADA
103262011,EMEND 125 MG POLVO PARA SUSPENSION ORAL
82769,ZONISAMIDA VISO FARMACEUTICA 25 MG CAPSULAS DURAS EFG
82887,VARDENAFILO ASTRON 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82888,VARDENAFILO ASTRON 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82961,ETORICOXIB TECNIGEN 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82960,ETORICOXIB TECNIGEN 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66329,LIDERFEME 400 mg SUSPENSION ORAL
3264001,"ZEVALIN 1,6 mg/ml, EQUIPO REACTIVO PARA LA PREPARACION DE UN RADIOFARMACO PARA PERFUSION"
82004,ETORICOXIB AUROBINDO 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82285,PARACETAMOL/FENILEFRINA/CLORFENAMINA SANDOZ GRANULADO PARA SOLUCION ORAL
54324,GENTA-GOBENS 240 INYECTABLE
81248,RASAGILINA CODRAMOL 1 MG COMPRIMIDOS EFG
82814,IBUPROFENO CODRAMOL 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82496,"ENOXAPARINA ROVI 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA"
82495,"ENOXAPARINA ROVI 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA"
65244,ACIPHEX 20 mg COMPRIMIDOS GASTRORRESISTENTES
70045,PANTOPRAZOL BEXAL 40 mg COMPRIMIDOS GASTRORRESISTENTES EFG
76516,PANTOPRAZOL BLUEPHARMA 40 MG COMPRIMIDOS GASTRORRESISTENTES EFG
81359,EPIDUO FORTE 3 MG/G + 25 MG/G GEL
81547,FLUOXETINA AUROVITAS 20 MG CAPSULAS DURAS EFG
RVG11508,"SUAVURET 0,15 MG/0,02 MG COMPRIMIDOS"
60411,ACT-HIB POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
68758,OLANZAPINA STADA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
61584,SERDOLECT 12 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
69722,SERTRALINA AUROBINDO 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67500,GLUCOSA TECSOLPAR 5% SOLUCION PARA PERFUSION
82306,EZETIMIBA/SIMVASTATINA QUALIGEN 10 MG/40 MG COMPRIMIDOS EFG
79723,DULOXETINA TEVA 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG
143004,KOGENATE BAYER 250 UI POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
82648,TUTUKON SOLUCION ORAL
82128,EMTRICITABINA/TENOFOVIR DISOPROXILO KERN PHARMA 200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
04276012IP,ABILIFY 15 MG COMPRIMIDOS
73508,COSOPT PF 20 mg/ml + 5 mg/ml COLIRIO EN SOLUCION EN ENVASE UNIDOSIS
80037,TAPTIQOM 15 MICROGRAMOS/ML+ 5 MG/ML COLIRIO EN SOLUCION EN ENVASE UNIDOSIS
82889,VARDENAFILO ASTRON 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82900,VARDENAFILO INTAS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67350,LAMOTRIGINA TEVAGEN 100 mg COMPRIMIDOS MASTICABLES Y DISPERSABLES EFG
69186,LANSOPRAZOL APOTEX 30 mg CAPSULAS GASTRORRESISTENTES EFG
84901,MENTHADUO 90 MG/50 MG CAPSULAS BLANDAS GASTRORRESISTENTES
81042,"OLMESARTAN/HIDROCLOROTIAZIDA KERN PHARMA 40 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
99112002,ZIAGEN 20 mg/ml SOLUCION ORAL
60926,ZIDOVUDINA ACCORD 100 mg CAPSULAS EFG
60925,ZIDOVUDINA ACCORD 250 mg CAPSULAS EFG
81741,IVABRADINA TARBIS 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81742,"IVABRADINA TARBIS 7,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
64092,MIDAZOLAM ANESFARMA 1 mg/ml SOLUCION INYECTABLE
65479,LOSFERRON 695 MG COMPRIMIDOS EFERVESCENTES
1171217003,NITISINONE MDK 10 MG CAPSULAS DURAS
82493,"ENOXAPARINA ROVI 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA"
66159,FLEXRESAN 20 mg CAPSULAS BLANDAS
68003,AMOXICILINA/ACIDO CLAVULANICO TARBIS 875 mg/125 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
62483,PENTAVAC POLVO Y SUSPENSION INYECTABLE
64745,PENTOXIFILINA ALTER 400 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
81173,ABACAVIR/LAMIVUDINA MYLAN 600 MG/300 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
75256,LEVETIRACETAM APOTEX 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
75161,LEVETIRACETAM LUPIN 250 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71144,OLANZAPINA TECNIGEN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80579,OLMESARTAN ALTER 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
57193,STREPSILS CON VITAMINA C PASTILLAS PARA CHUPAR
58901,SUERO FISIOLOGICO FRESENIUS KABI SOLUCION PARA PERFUSION
64718,DUOFEMME COMPRIMIDOS RECUBIERTOS CON PELICULA.
76571,LATANOPROST/TIMOLOL FDC PHARMA 50 MICROGRAMOS/ML + 5MG/ML COLIRIO EN SOLUCION
59877,SUERORAL HIPOSODICO
97055008,VIRAMUNE 400 mg COMPRIMIDOS DE LIBERACION PROLONGADA
81252,"OLMESARTAN/HIDROCLOROTIAZIDA NASDO 40 MG/12,5MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
3400937477680,DEXAFREE 1 MG/ML COLIRIO EN SOLUCION EN ENVASE UNIDOSIS
1196003,CANCIDAS 70 mg POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION
2216001,INVANZ 1 g POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION
82641,VARDENAFILO TEVAGEN 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
1171214001,BAVENCIO 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION
82901,VARDENAFILO INTAS 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
77739,LANSOPRAZOL FLAS SALVAT 30 MG COMPRIMIDOS BUCODISPERSABLE
72252,LANSOPRAZOL TEVA 15 mg COMPRIMIDOS BUCODISPERSABLES EFG
79487,OMEPRAZOL ABDRUG 40 MG CAPSULAS DURAS GASTRORRESISTENTES
66613,PROSPANTUS JARABE
64213,ZIDOVUDINA ACCORD 50 mg/5 ml SOLUCION ORAL EFG
70223,ZIDOVUDINA AUROBINDO 100 mg CAPSULAS DURAS EFG
70222,ZIDOVUDINA AUROBINDO 250 mg CAPSULAS DURAS EFG
81545,ADENOSINA ACCORD 6 MG/2 ML SOLUCION INYECTABLE EFG
81743,"LETROZOL PENSA PHARMA 2,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
82282,MOXIFLOXACINO MACLEODS 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
1161121001,ZALMOXIS 5-20 x 1000000 CELULAS/ML DISPERSION PARA PERFUSION
1171217001,NITISINONE MDK 2 MG CAPSULAS DURAS
82872,DIAZEPAM DURBAN 10 MG COMPRIMIDOS EFG
71463,SILDENAFILO SANDOZ 50 mg COMPRIMIDOS EFG
66421,TOBREXAN 3 MG/ML COLIRIO EN SOLUCIÓN
69374,ANASTROZOL KERN PHARMA 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80617,TESTOGEL 16.2 MG/G GEL
81544,RUPATADINA URQUIMA 10 MG COMPRIMIDOS EFG
76286,"PERINDOPRIL TERBUTILAMINA/INDAPAMIDA APOTEX 4 MG/1,25 MG COMPRIMIDOS EFG"
81643,ZONISAMIDA SPI 100 MG CAPSULAS DURAS EFG
81927,ETORICOXIB NORMON 120 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
78998,OLMESARTAN COMBIX 10 MG COMPRIMIIDOS RECUBIERTOS CON PELICULA EFG
78787,OLMESARTAN HIBES 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
61922,SULAR 10 MG
58851,"SUNIDERMA 1,27 mg/g CREMA"
63078,"PHYSIONEAL 40 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL"
79617,OCTANATE LV 200 UI/ML POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
69828,RENOCIS 1 mg EQUIPO DE REACTIVOS PARA PREPARACION RADIOFARMACEUTICA
82638,ROSUVASTATINA TARBIS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
59377,BECLOFORTE 250 microgramos/inhalación SOLUCION PARA INHALACION EN ENVASE A PRESION
63383,KOFRON UNIDÍA 500 mg COMPRIMIDOS DE LIBERACIÓN MODIFICADA
82755,"RINGO 0,120 MG/0,015 MG CADA 24 HORAS, SISTEMA DE LIBERACION VAGINAL EFG"
1151083008,UPTRAVI 1200 MCG comprimidos recubiertos con pelicula
1151083009,UPTRAVI 1400 MCG comprimidos recubiertos con pelicula
82699,COLPERMIN 187 MG CAPSULAS DURAS GASTRORRESISTENTES
9531003,INSTANYL 50 microgramos/DOSIS SOLUCION PARA PULVERIZACION NASAL
112791001,Glybera 3 x 10^12 cg/ml solucion inyectable
76832,ILUVIEN 190 MICROGRAMOS IMPLANTE INTRAVITREO EN APLICADOR
80265,ETORICOXIB SANDOZ 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
58253,EUSKIN SOLUCION
108473001,EVICEL SOLUCIONES PARA ADHESIVO TISULAR
62758,ZIDOVUDINA ACCORD 300 mg CAPSULAS EFG
75817,ZIPRASIDONA KERN PHARMA 20 mg CAPSULAS DURAS EFG
75819,ZIPRASIDONA KERN PHARMA 60 mg CAPSULAS DURAS EFG
82334,"BIMATOPROST/TIMOLOL STADA 0,3 MG/ML + 5 MG/ML COLIRIO EN SOLUCION"
68499,CICLOSPORINA CANTABRIA 100 mg CAPSULAS BLANDAS
81784,IRBESARTAN AUROVITAS 75 MG COMPRIMIDOS EFG
81786,IRBESARTAN AUROVITAS 300 MG COMPRIMIDOS EFG
69178,TOPIRAMATO SANDOZ 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
69356,TOPIRAMATO SANDOZ 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
77262,"PERINDOPRIL/INDAPAMIDA SANDOZ 2 MG/0,625 MG COMPRIMIDOS EFG"
76441,LEVETIRACETAM STADA 100 MG/ML SOLUCION ORAL EFG
75777,"LOSARTAN HIDROCLOROTIAZIDA VIR 50 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
80418,OLMESARTAN KERN PHARMA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80420,OLMESARTAN KERN PHARMA 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
77965,TELMISARTAN TORREFARMA 40 MG COMPRIMIDOS EFG
74865,TELMISARTAN VIR 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
63079,"PHYSIONEAL 40 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL"
77439,"VALSARTAN / HIDROCLOROTIAZIDA AUROBINDO 160 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
77707,CITICOLINA PENSA 1000 MG SOLUCION INYECTABLE EFG
82639,ROSUVASTATINA TARBIS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
56872,SEREPROSTAT 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
82340,SERTRALINA ACCORD 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
1151083010,UPTRAVI 1600 MCG comprimidos recubiertos con pelicula
82195,SOLIFENACINA QUALIGEN 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82921,ESOMEPRAZOL CINFA 20 MG CAPSULAS DURAS GASTRORRESISTENTES EFG
80753,ETORICOXIB CINFA 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
113845016,IMATINIB ACCORD 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
79039,LEVODOPA/CARBIDOPA/ENTACAPONA RATIOPHARM 200/50/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
44793,LIDOCAINA B. BRAUN 10 mg/ml solucion inyectable
65354,VIAFLO RINGER SOLUCION PARA PERFUSION INTRAVENOSA
75811,ZIPRASIDONA NORMON 20 mg CAPSULAS DURAS EFG
75813,ZIPRASIDONA NORMON 60 mg CAPSULAS DURAS EFG
75814,ZIPRASIDONA NORMON 80 mg CAPSULAS DURAS EFG
82491,ENOXAPARINA ROVI 15.000 UI (150 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA
81482,AUGMENTINE 500 MG/125 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA.
56543,LEDERFOLIN 15 mg COMPRIMIDOS
81789,IDARUBICINA ACCORD 1 MG/ ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
63146,ATENOLOL CINFA 100 mg COMPRIMIDOS EFG
82929,PRASUGREL RATIOPHARM 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82930,PRASUGREL TEVA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
74400,APO-GO 10 mg/ml SOLUCIÓN INYECTABLE O PARA PERFUSIÓN EN AMPOLLAS
81539,ATORVASTATINA AUROVITAS PHARMA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81540,ATORVASTATINA AUROVITAS PHARMA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
68154,"LOSARTAN PENSA INICIO 12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
68416,LOSARTAN UR 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
63888,PALLADONE CONTINUS 24 mg CAPSULAS DURAS DE LIBERACION PROLONGADA
79928,OLMESARTAN MYLAN 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
32729,URBASON 4 mg COMPRIMIDOS
70986,VALSARTAN ZENTIVA 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
63077,"PHYSIONEAL 40 GLUCOSA 3,86% P/V / 38,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL"
75049,LEVETIRACETAM PANLUETOL 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81119,"LEVONORGESTREL/ETINILESTRADIOL MADAUS 0,15 MG/0,03 MG COMPRIMIDOS RECUBIERTOS EFG"
62107,CISPLATINO PHARMACIA 1 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
82837,CLOTRIMAZOL FARMALIDER 10 MG/G ESPUMA CUTANEA
81881,ROSUVASTATINA ACCORD 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
81882,ROSUVASTATINA ACCORD 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80805,NAPROXENO AUROBINDO 250 MG COMPRIMIDOS
80806,NAPROXENO AUROBINDO 500 MG COMPRIMIDOS EFG
81767,NAPROXENO SODICO AUROVITAS 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82922,ESOMEPRAZOL CINFA 40 MG CAPSULAS DURAS GASTRORRESISTENTES EFG
82523,NYZOL 100 MG CAPSULAS DURAS EFG
75698,LEVOFLOXACINO GOIBELA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
74259,LEVOFLOXACINO SUPPORT PHARMA EUROPE 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
59905,VIDEX 100 mg COMPRIMIDOS MASTICABLES Y DISPERSABLES
71576,VIGAMOX 5 mg/ml COLIRIO EN SOLUCION
75820,ZIPRASIDONA KERN PHARMA 80 mg CAPSULAS DURAS EFG
75981,ZIPRASIDONA PHARMACIA 20 MG CAPSULAS DURAS EFG
75980,ZIPRASIDONA PHARMACIA 40 MG CAPSULAS DURAS EFG
